"copies","kind","duration","popularity"
50,"jcdvd",1439,449
50,"jcdvd",140,449
50,"jcdvd",288,449
50,"jcdvd",650,449
50,"jcdvd",315781,2797
50,"jcdvd",599,2797
50,"jcdvd",402,4622
50,"jcdvd",354,4622
50,"jcdvd",697,4622
50,"jcdvd",551,1051
50,"jcdvd",309,457
50,"jcdvd",311,813
50,"jcdvd",242,813
50,"jcdvd",668,2106
50,"jcdvd",383,2106
50,"jcdvd",671,471
50,"jcdvd",267,1494
50,"jcdvd",243,1494
50,"jcdvd",166,1494
50,"jcdvd",222,1494
50,"jcdvd",377,1494
50,"jcdvd",261,1494
50,"jcdvd",333,1494
50,"jcdvd",1150,583
50,"jcdvd",765,583
50,"jcdvd",2232,440
50,"jcdvd",1338,134
50,"jcdvd",475,500
50,"jcdvd",313,500
50,"jcdvd",299,500
50,"jcdvd",147,500
50,"jcdvd",265,500
50,"jcdvd",260,500
50,"jcdvd",475,489
50,"jcdvd",475,1222
50,"jcdvd",166,1222
50,"jcdvd",46,1222
50,"jcdvd",48,1222
50,"jcdvd",0,1222
50,"jcdvd",475,661
50,"jcdvd",170,661
50,"jcdvd",9861,661
50,"jcdvd",0,661
50,"jcdvd",475,635
50,"jcdvd",170,635
50,"jcdvd",244,635
50,"jcdvd",410,654
50,"jcdvd",557,654
50,"jcdvd",669,1090
50,"jcdvd",190,1090
50,"jcdvd",1150,126
50,"jcdvd",NULL,126
50,"jcdvd",696,839
50,"jcdvd",668,1736
50,"jcdvd",171,1736
50,"jcdvd",68,1736
50,"jcdvd",127,1736
50,"jcdvd",1081,552
50,"jcdvd",264,552
50,"jcdvd",259,552
50,"jcdvd",0,552
50,"jcdvd",647,364
50,"jcdvd",NULL,364
50,"jcdvd",1125,364
50,"jcdvd",166,364
50,"jcdvd",211,364
50,"jcdvd",982,614
50,"jcdvd",479,614
50,"jcdvd",336,614
50,"jcdvd",335,614
50,"jcdvd",404,824
50,"jcdvd",165,824
50,"jcdvd",497,1300
50,"jcdvd",336,1300
50,"jcdvd",165,1300
50,"jcdvd",405,1300
50,"jcdvd",408,67
50,"jcdvd",596,67
50,"jcdvd",NULL,67
50,"jcdvd",408,195
50,"jcdvd",383,195
50,"jcdvd",408,194
50,"jcdvd",265,485
50,"jcdvd",409,495
50,"jcdvd",504,495
50,"jcdvd",501,329
50,"jcdvd",265,329
50,"jcdvd",357,462
50,"jcdvd",505,462
50,"jcdvd",506,462
50,"jcdvd",318,414
50,"jcdvd",409,701
50,"jcdvd",1876,701
50,"jcdvd",602,701
50,"jcdvd",359,508
50,"jcdvd",1169,508
50,"jcdvd",1272,960
50,"jcdvd",434,960
50,"jcdvd",956,960
50,"jcdvd",292,960
50,"jcdvd",475,519
50,"jcdvd",774,792
50,"jcdvd",811,638
50,"jcdvd",362,638
50,"jcdvd",691,880
50,"jcdvd",689,880
50,"jcdvd",767,443
50,"jcdvd",47,443
50,"jcdvd",164,443
50,"jcdvd",862,675
50,"jcdvd",239,675
50,"jcdvd",410,729
50,"jcdvd",1079,729
50,"jcdvd",502,729
50,"jcdvd",210,729
50,"jcdvd",43,729
50,"jcdvd",0,729
50,"jcdvd",119,532
50,"jcdvd",1220,532
50,"jcdvd",311,532
50,"jcdvd",361,532
50,"jcdvd",103,746
50,"jcdvd",531,746
50,"jcdvd",410,655
50,"jcdvd",320,655
50,"jcdvd",427,655
50,"jcdvd",287,4622
50,"jcdvd",89,4622
50,"jcdvd",315782,2797
50,"jcdvd",355,2797
50,"jcdvd",312,2797
50,"jcdvd",70,2797
50,"jcdvd",433,2797
50,"jcdvd",572,1581
50,"jcdvd",652,1581
50,"jcdvd",233,1581
50,"jcdvd",621,1581
50,"jcdvd",267,615
50,"jcdvd",72,615
50,"jcdvd",165,615
50,"jcdvd",761,615
50,"jcdvd",382,615
50,"jcdvd",238,939
50,"jcdvd",457,939
50,"jcdvd",696,939
50,"jcdvd",329,939
50,"jcdvd",328,939
50,"jcdvd",334,939
50,"jcdvd",238,661
50,"jcdvd",242,661
50,"jcdvd",316,661
50,"jcdvd",1632,717
50,"jcdvd",290,130
50,"jcdvd",NULL,130
50,"jcdvd",461,130
50,"jcdvd",918,791
50,"jcdvd",454,614
50,"jcdvd",529,614
50,"jcdvd",454,412
50,"jcdvd",121,412
50,"jcdvd",454,517
50,"jcdvd",430,283
50,"jcdvd",457,283
50,"jcdvd",267,712
50,"jcdvd",384,712
50,"jcdvd",267,120
50,"jcdvd",237,120
50,"jcdvd",1313,89
50,"jcdvd",120,428
50,"jcdvd",170,428
50,"jcdvd",166,428
50,"jcdvd",387,428
50,"jcdvd",141,428
50,"jcdvd",478,566
50,"jcdvd",0,566
50,"jcdvd",143,566
50,"jcdvd",504,566
50,"jcdvd",501,419
50,"jcdvd",263,502
50,"jcdvd",121,502
50,"jcdvd",1296,502
50,"jcdvd",0,502
50,"jcdvd",335,502
50,"jcdvd",1176,502
50,"jcdvd",1345,1300
50,"jcdvd",958,1073
50,"jcdvd",120,1073
50,"jcdvd",190,1073
50,"jcdvd",263,1251
50,"jcdvd",935,1251
50,"jcdvd",498,1251
50,"jcdvd",263,673
50,"jcdvd",409,673
50,"jcdvd",412,673
50,"jcdvd",1058,673
50,"jcdvd",307,673
50,"jcdvd",68,673
50,"jcdvd",287,673
50,"jcdvd",267,673
50,"jcdvd",720,921
50,"jcdvd",195,921
50,"jcdvd",599,921
50,"jcdvd",579,467
50,"jcdvd",1175,467
50,"jcdvd",1269,637
50,"jcdvd",384,637
50,"jcdvd",214,391
50,"jcdvd",579,852
50,"jcdvd",220,852
50,"jcdvd",314,315
50,"jcdvd",213,315
50,"jcdvd",0,315
50,"jcdvd",124,325
50,"jcdvd",602,325
50,"jcdvd",858,325
50,"jcdvd",315783,2797
50,"jcdvd",551,2797
50,"jcdvd",189,731
50,"jcdvd",623,731
50,"jcdvd",500,704
50,"jcdvd",500,677
50,"jcdvd",508,677
50,"jcdvd",599,2408
50,"jcdvd",936,739
50,"jcdvd",310,739
50,"jcdvd",572,763
50,"jcdvd",190,763
50,"jcdvd",119,763
50,"jcdvd",430,763
50,"jcdvd",481,677
50,"jcdvd",481,397
50,"jcdvd",168,397
50,"jcdvd",549,504
50,"jcdvd",1756,504
50,"jcdvd",410,504
50,"jcdvd",122,504
50,"jcdvd",0,441
50,"jcdvd",195,441
50,"jcdvd",335,441
50,"jcdvd",840,767
50,"jcdvd",764,767
50,"jcdvd",164,767
50,"jcdvd",285,767
50,"jcdvd",344,424
50,"jcdvd",268,424
50,"jcdvd",0,432
50,"jcdvd",264,474
50,"jcdvd",218,474
50,"jcdvd",329,474
50,"jcdvd",358,1093
50,"jcdvd",1316,508
50,"jcdvd",673,508
50,"jcdvd",170,508
50,"jcdvd",402,6007
50,"jcdvd",644,6007
50,"jcdvd",671,322
50,"jcdvd",120,322
50,"jcdvd",290,322
50,"jcdvd",623,326
50,"jcdvd",267,51
50,"jcdvd",2425,51
50,"jcdvd",431,204
50,"jcdvd",191,204
50,"jcdvd",213,204
50,"jcdvd",958,204
50,"jcdvd",813,204
50,"jcdvd",553,204
50,"jcdvd",267,367
50,"jcdvd",431,146
50,"jcdvd",290,512
50,"jcdvd",623,512
50,"jcdvd",2594,512
50,"jcdvd",3979,512
50,"jcdvd",670,660
50,"jcdvd",338,660
50,"jcdvd",837,660
50,"jcdvd",500,660
50,"jcdvd",1794,941
50,"jcdvd",576,941
50,"jcdvd",265,120
50,"jcdvd",241,120
50,"jcdvd",143,120
50,"jcdvd",381,120
50,"jcdvd",215,120
50,"jcdvd",506,389
50,"jcdvd",504,389
50,"jcdvd",437,70
50,"jcdvd",600,70
50,"jcdvd",437,176
50,"jcdvd",46,176
50,"jcdvd",239,176
50,"jcdvd",195,176
50,"jcdvd",0,176
50,"jcdvd",287,337
50,"jcdvd",451,337
50,"jcdvd",310,581
50,"jcdvd",141,581
50,"jcdvd",193,581
50,"jcdvd",0,581
50,"jcdvd",117,581
50,"jcdvd",413,785
50,"jcdvd",967,785
50,"jcdvd",189,785
50,"jcdvd",1317,965
50,"jcdvd",242,965
50,"jcdvd",166,965
50,"jcdvd",413,244
50,"jcdvd",311,244
50,"jcdvd",264,244
50,"jcdvd",0,244
50,"jcdvd",413,202
50,"jcdvd",503,109
50,"jcdvd",526,109
50,"jcdvd",173,109
50,"jcdvd",474,109
50,"jcdvd",506,574
50,"jcdvd",506,403
50,"jcdvd",504,1042
50,"jcdvd",169,1042
50,"jcdvd",165,1042
50,"jcdvd",506,480
50,"jcdvd",99,480
50,"jcdvd",265,219
50,"jcdvd",167,219
50,"jcdvd",99,219
50,"jcdvd",73,219
50,"jcdvd",0,219
50,"jcdvd",788,219
50,"jcdvd",648,219
50,"jcdvd",1151,143
50,"jcdvd",NULL,143
50,"jcdvd",1010,485
50,"jcdvd",242,485
50,"jcdvd",464,485
50,"jcdvd",189,485
50,"jcdvd",623,485
50,"jcdvd",983,446
50,"jcdvd",343,446
50,"jcdvd",2137,446
50,"jcdvd",284,446
50,"jcdvd",551,551
50,"jcdvd",476,551
50,"jcdvd",576,482
50,"jcdvd",142,482
50,"jcdvd",413,161
50,"jcdvd",315,161
50,"jcdvd",173,161
50,"jcdvd",167,161
50,"jcdvd",506,141
50,"jcdvd",360,141
50,"jcdvd",506,792
50,"jcdvd",45,792
50,"jcdvd",506,292
50,"jcdvd",93,292
50,"jcdvd",144,292
50,"jcdvd",465,292
50,"jcdvd",713,292
50,"jcdvd",100,292
50,"jcdvd",169,292
50,"jcdvd",165,292
50,"jcdvd",213,292
50,"jcdvd",138,292
50,"jcdvd",168,292
50,"jcdvd",1586,1247
50,"jcdvd",270,89
50,"jcdvd",185,89
50,"jcdvd",772,1012
50,"jcdvd",422,1012
50,"jcdvd",339,1012
50,"jcdvd",550,1012
50,"jcdvd",1394,893
50,"jcdvd",214,893
50,"jcdvd",267,893
50,"jcdvd",1394,528
50,"jcdvd",269,528
50,"jcdvd",340,528
50,"jcdvd",1394,1433
50,"jcdvd",482,1433
50,"jcdvd",NULL,1433
50,"jcdvd",1176,434
50,"jcdvd",984,894
50,"jcdvd",168,894
50,"jcdvd",1343,879
50,"jcdvd",261,879
50,"jcdvd",669,879
50,"jcdvd",265,879
50,"jcdvd",165,879
50,"jcdvd",386,436
50,"jcdvd",170,436
50,"jcdvd",118,436
50,"jcdvd",172,436
50,"jcdvd",364,736
50,"jcdvd",0,736
50,"jcdvd",1344,1464
50,"jcdvd",449,1464
50,"jcdvd",146,1464
50,"jcdvd",1394,161
50,"jcdvd",291,161
50,"jcdvd",578,161
50,"jcdvd",427,161
50,"jcdvd",1394,674
50,"jcdvd",339,674
50,"jcdvd",334,674
50,"jcdvd",1394,368
50,"jcdvd",837,368
50,"jcdvd",24,368
50,"jcdvd",452,368
50,"jcdvd",291,368
50,"jcdvd",474,749
50,"jcdvd",1410,407
50,"jcdvd",244,407
50,"jcdvd",1394,538
50,"jcdvd",23,538
50,"jcdvd",1150,538
50,"jcdvd",336,794
50,"jcdvd",1238,386
50,"jcdvd",1581,386
50,"jcdvd",503,386
50,"jcdvd",192,386
50,"jcdvd",481,218
50,"jcdvd",291,587
50,"jcdvd",244,587
50,"jcdvd",478,4774
50,"jcdvd",266,354
50,"jcdvd",0,354
50,"jcdvd",523,1270
50,"jcdvd",500,1270
50,"jcdvd",139,1270
50,"jcdvd",504,530
50,"jcdvd",329,530
50,"jcdvd",309,530
50,"jcdvd",383,530
50,"jcdvd",459,530
50,"jcdvd",1031,780
50,"jcdvd",0,780
50,"jcdvd",600,896
50,"jcdvd",697,896
50,"jcdvd",1987,824
50,"jcdvd",381,499
50,"jcdvd",171,499
50,"jcdvd",283,436
50,"jcdvd",292,1546
50,"jcdvd",113,1546
50,"jcdvd",715,1546
50,"jcdvd",101,931
50,"jcdvd",477,927
50,"jcdvd",141,927
50,"jcdvd",73,927
50,"jcdvd",427,927
50,"jcdvd",503,763
50,"jcdvd",433,763
50,"jcdvd",558,397
50,"jcdvd",215,86
50,"jcdvd",1295,633
50,"jcdvd",263,856
50,"jcdvd",160,856
50,"jcdvd",1026,1558
50,"jcdvd",700,1558
50,"jcdvd",699,673
50,"jcdvd",99,673
50,"jcdvd",222,854
50,"jcdvd",165,854
50,"jcdvd",792,677
50,"jcdvd",606,677
50,"jcdvd",505,236
50,"jcdvd",599,236
50,"jcdvd",1174,457
50,"jcdvd",241,941
50,"jcdvd",527,941
50,"jcdvd",288,941
50,"jcdvd",210,941
50,"jcdvd",120,941
50,"jcdvd",431,450
50,"jcdvd",69,450
50,"jcdvd",382,450
50,"jcdvd",437,149
50,"jcdvd",744,2098
50,"jcdvd",498,2098
50,"jcdvd",97,2098
50,"jcdvd",1008,2098
50,"jcdvd",268,2098
50,"jcdvd",983,396
50,"jcdvd",0,396
50,"jcdvd",1489,1180
50,"jcdvd",410,805
50,"jcdvd",331,805
50,"jcdvd",222,975
50,"jcdvd",336,975
50,"jcdvd",409,975
50,"jcdvd",120,585
50,"jcdvd",263,3190
50,"jcdvd",288,3190
50,"jcdvd",209,3190
50,"jcdvd",352,4622
50,"jcdvd",257,4622
50,"jcdvd",288,4622
50,"jcdvd",314,4622
50,"jcdvd",147,1029
50,"jcdvd",242,1029
50,"jcdvd",696,456
50,"jcdvd",500,456
50,"jcdvd",669,456
50,"jcdvd",1318,614
50,"jcdvd",689,614
50,"jcdvd",165,614
50,"jcdvd",434,614
50,"jcdvd",0,614
50,"jcdvd",750,178
50,"jcdvd",840,178
50,"jcdvd",1323,775
50,"jcdvd",1391,934
50,"jcdvd",NULL,934
50,"jcdvd",0,934
50,"jcdvd",289,934
50,"jcdvd",336,934
50,"jcdvd",837,193
50,"jcdvd",78,193
50,"jcdvd",120,193
50,"jcdvd",389,193
50,"jcdvd",214,193
50,"jcdvd",379,151
50,"jcdvd",311,151
50,"jcdvd",462,385
50,"jcdvd",462,1047
50,"jcdvd",462,852
50,"jcdvd",431,852
50,"jcdvd",770,463
50,"jcdvd",145,463
50,"jcdvd",884,463
50,"jcdvd",548,463
50,"jcdvd",770,643
50,"jcdvd",217,643
50,"jcdvd",340,643
50,"jcdvd",670,643
50,"jcdvd",0,643
50,"jcdvd",1029,643
50,"jcdvd",578,375
50,"jcdvd",578,687
50,"jcdvd",366,687
50,"jcdvd",265,687
50,"jcdvd",0,687
50,"jcdvd",553,517
50,"jcdvd",553,524
50,"jcdvd",505,855
50,"jcdvd",573,855
50,"jcdvd",643,855
50,"jcdvd",1636,855
50,"jcdvd",553,502
50,"jcdvd",167,502
50,"jcdvd",168,502
50,"jcdvd",578,850
50,"jcdvd",336,850
50,"jcdvd",360,850
50,"jcdvd",840,850
50,"jcdvd",259,850
50,"jcdvd",264,850
50,"jcdvd",553,1105
50,"jcdvd",1123,1105
50,"jcdvd",619,528
50,"jcdvd",623,435
50,"jcdvd",244,255
50,"jcdvd",167,255
50,"jcdvd",289,255
50,"jcdvd",193,255
50,"jcdvd",453,255
50,"jcdvd",119,255
50,"jcdvd",623,356
50,"jcdvd",411,356
50,"jcdvd",426,356
50,"jcdvd",407,871
50,"jcdvd",NULL,871
50,"jcdvd",407,283
50,"jcdvd",479,283
50,"jcdvd",313,283
50,"jcdvd",839,238
50,"jcdvd",481,238
50,"jcdvd",335,238
50,"jcdvd",1076,808
50,"jcdvd",405,808
50,"jcdvd",145,808
50,"jcdvd",578,808
50,"jcdvd",238,808
50,"jcdvd",1630,1227
50,"jcdvd",619,1227
50,"jcdvd",0,1227
50,"jcdvd",288,803
50,"jcdvd",504,803
50,"jcdvd",478,803
50,"jcdvd",578,839
50,"jcdvd",455,839
50,"jcdvd",337,839
50,"jcdvd",407,356
50,"jcdvd",571,714
50,"jcdvd",309,714
50,"jcdvd",343,714
50,"jcdvd",533,684
50,"jcdvd",408,684
50,"jcdvd",218,315
50,"jcdvd",1607,315
50,"jcdvd",259,315
50,"jcdvd",73,315
50,"jcdvd",291,315
50,"jcdvd",1177,463
50,"jcdvd",917,649
50,"jcdvd",645,1168
50,"jcdvd",1407,1168
50,"jcdvd",1607,501
50,"jcdvd",288,501
50,"jcdvd",190,501
50,"jcdvd",1008,415
50,"jcdvd",169,415
50,"jcdvd",286,415
50,"jcdvd",572,415
50,"jcdvd",1008,525
50,"jcdvd",1055,525
50,"jcdvd",505,525
50,"jcdvd",428,525
50,"jcdvd",1007,448
50,"jcdvd",170,448
50,"jcdvd",218,453
50,"jcdvd",166,453
50,"jcdvd",169,453
50,"jcdvd",232,453
50,"jcdvd",2139,755
50,"jcdvd",259,755
50,"jcdvd",219,755
50,"jcdvd",2190,755
50,"jcdvd",218,520
50,"jcdvd",289,520
50,"jcdvd",189,520
50,"jcdvd",888,520
50,"jcdvd",554,520
50,"jcdvd",171,520
50,"jcdvd",2139,767
50,"jcdvd",93,767
50,"jcdvd",191,767
50,"jcdvd",722,767
50,"jcdvd",170,3176
50,"jcdvd",73,3176
50,"jcdvd",1337,611
50,"jcdvd",0,611
50,"jcdvd",1052,611
50,"jcdvd",1243,611
50,"jcdvd",338,611
50,"jcdvd",479,704
50,"jcdvd",730,704
50,"jcdvd",546,704
50,"jcdvd",192,704
50,"jcdvd",1312,704
50,"jcdvd",510,768
50,"jcdvd",287,768
50,"jcdvd",354,768
50,"jcdvd",50,768
50,"jcdvd",742,768
50,"jcdvd",457,508
50,"jcdvd",0,508
50,"jcdvd",293,508
50,"jcdvd",360,508
50,"jcdvd",219,917
50,"jcdvd",884,932
50,"jcdvd",361,932
50,"jcdvd",241,157
50,"jcdvd",868,157
50,"jcdvd",97,157
50,"jcdvd",0,157
50,"jcdvd",287,204
50,"jcdvd",569,204
50,"jcdvd",117,204
50,"jcdvd",170,204
50,"jcdvd",483,204
50,"jcdvd",836,204
50,"jcdvd",21,204
50,"jcdvd",269,279
50,"jcdvd",167,279
50,"jcdvd",264,279
50,"jcdvd",269,107
50,"jcdvd",167,107
50,"jcdvd",380,107
50,"jcdvd",121,542
50,"jcdvd",428,542
50,"jcdvd",522,529
50,"jcdvd",504,529
50,"jcdvd",936,529
50,"jcdvd",401,3176
50,"jcdvd",1607,3176
50,"jcdvd",218,354
50,"jcdvd",556,4784
50,"jcdvd",915,4784
50,"jcdvd",503,267
50,"jcdvd",479,267
50,"jcdvd",94,267
50,"jcdvd",339,267
50,"jcdvd",166,267
50,"jcdvd",319,347
50,"jcdvd",1901,347
50,"jcdvd",168,347
50,"jcdvd",815,347
50,"jcdvd",141,4622
50,"jcdvd",145,4622
50,"jcdvd",163,4622
50,"jcdvd",289,1253
50,"jcdvd",359,707
50,"jcdvd",75,3190
50,"jcdvd",54,3190
50,"jcdvd",627,3190
50,"jcdvd",291,568
50,"jcdvd",286,568
50,"jcdvd",982,1558
50,"jcdvd",144,1558
50,"jcdvd",1600,1558
50,"jcdvd",1293,366
50,"jcdvd",359,366
50,"jcdvd",1077,366
50,"jcdvd",528,456
50,"jcdvd",0,456
50,"jcdvd",507,1237
50,"jcdvd",1126,825
50,"jcdvd",408,825
50,"jcdvd",168,825
50,"jcdvd",721,825
50,"jcdvd",339,825
50,"jcdvd",529,517
50,"jcdvd",451,517
50,"jcdvd",429,517
50,"jcdvd",529,551
50,"jcdvd",330,551
50,"jcdvd",407,551
50,"jcdvd",115,551
50,"jcdvd",245,596
50,"jcdvd",NULL,596
50,"jcdvd",148,542
50,"jcdvd",284,1106
50,"jcdvd",649,1106
50,"jcdvd",216,529
50,"jcdvd",91,529
50,"jcdvd",121,529
50,"jcdvd",406,529
50,"jcdvd",457,529
50,"jcdvd",289,529
50,"jcdvd",957,697
50,"jcdvd",0,697
50,"jcdvd",461,244
50,"jcdvd",216,715
50,"jcdvd",119,715
50,"jcdvd",383,715
50,"jcdvd",693,3464
50,"jcdvd",286,356
50,"jcdvd",814,449
50,"jcdvd",98,449
50,"jcdvd",366,449
50,"jcdvd",375,248
50,"jcdvd",NULL,247
50,"jcdvd",239,247
50,"jcdvd",481,247
50,"jcdvd",480,582
50,"jcdvd",334,582
50,"jcdvd",315786,2797
50,"jcdvd",842,2797
50,"jcdvd",648,2797
50,"jcdvd",334,2797
50,"jcdvd",315,2797
50,"jcdvd",481,716
50,"jcdvd",260,716
50,"jcdvd",337,716
50,"jcdvd",641,716
50,"jcdvd",47,1227
50,"jcdvd",220,618
50,"jcdvd",837,618
50,"jcdvd",191,618
50,"jcdvd",530,262
50,"jcdvd",263,262
50,"jcdvd",240,2797
50,"jcdvd",1176,295
50,"jcdvd",717,635
50,"jcdvd",291,635
50,"jcdvd",1490,373
50,"jcdvd",167,306
50,"jcdvd",76,4622
50,"jcdvd",2052,4622
50,"jcdvd",861,440
50,"jcdvd",341,440
50,"jcdvd",312,440
50,"jcdvd",269,1736
50,"jcdvd",334,1736
50,"jcdvd",NULL,355
50,"jcdvd",1602,355
50,"jcdvd",165,355
50,"jcdvd",671,355
50,"jcdvd",839,953
50,"jcdvd",120,953
50,"jcdvd",237,953
50,"jcdvd",1033,953
50,"jcdvd",239,953
50,"jcdvd",480,666
50,"jcdvd",961,1720
50,"jcdvd",505,1720
50,"jcdvd",286,1720
50,"jcdvd",456,859
50,"jcdvd",576,859
50,"jcdvd",409,287
50,"jcdvd",576,287
50,"jcdvd",141,287
50,"jcdvd",379,287
50,"jcdvd",433,643
50,"jcdvd",189,643
50,"jcdvd",191,643
50,"jcdvd",142,642
50,"jcdvd",240,642
50,"jcdvd",97,642
50,"jcdvd",384,642
50,"jcdvd",507,441
50,"jcdvd",288,441
50,"jcdvd",480,519
50,"jcdvd",387,519
50,"jcdvd",289,519
50,"jcdvd",458,1335
50,"jcdvd",580,1335
50,"jcdvd",191,1335
50,"jcdvd",288,1335
50,"jcdvd",144,1335
50,"jcdvd",263,1335
50,"jcdvd",194,3176
50,"jcdvd",219,2797
50,"jcdvd",642,2797
50,"jcdvd",741,2797
50,"jcdvd",93,2797
50,"jcdvd",216,2797
50,"jcdvd",1466,2797
50,"jcdvd",579,2797
50,"jcdvd",358,574
50,"jcdvd",868,118
50,"jcdvd",505,118
50,"jcdvd",122,118
50,"jcdvd",868,174
50,"jcdvd",142,174
50,"jcdvd",744,460
50,"jcdvd",1873,460
50,"jcdvd",982,473
50,"jcdvd",359,473
50,"jcdvd",221,787
50,"jcdvd",791,787
50,"jcdvd",405,787
50,"jcdvd",170,787
50,"jcdvd",986,107
50,"jcdvd",117,107
50,"jcdvd",1154,295
50,"jcdvd",119,295
50,"jcdvd",1154,520
50,"jcdvd",338,520
50,"jcdvd",359,520
50,"jcdvd",695,520
50,"jcdvd",810,504
50,"jcdvd",316,504
50,"jcdvd",312,504
50,"jcdvd",1794,250
50,"jcdvd",770,250
50,"jcdvd",315,333
50,"jcdvd",146,333
50,"jcdvd",523,775
50,"jcdvd",335,775
50,"jcdvd",1278,775
50,"jcdvd",496,1424
50,"jcdvd",214,1424
50,"jcdvd",118,1424
50,"jcdvd",216,637
50,"jcdvd",835,637
50,"jcdvd",44,637
50,"jcdvd",0,310
50,"jcdvd",1081,1136
50,"jcdvd",795,1136
50,"jcdvd",247,1133
50,"jcdvd",168,440
50,"jcdvd",52,697
50,"jcdvd",123,697
50,"jcdvd",316,1014
50,"jcdvd",316,529
50,"jcdvd",311,257
50,"jcdvd",1002,257
50,"jcdvd",247,583
50,"jcdvd",168,583
50,"jcdvd",170,583
50,"jcdvd",316,499
50,"jcdvd",170,499
50,"jcdvd",316,858
50,"jcdvd",170,858
50,"jcdvd",118,858
50,"jcdvd",265,858
50,"jcdvd",458,858
50,"jcdvd",334,715
50,"jcdvd",72,715
50,"jcdvd",263,715
50,"jcdvd",239,715
50,"jcdvd",96,715
50,"jcdvd",743,4622
50,"jcdvd",461,854
50,"jcdvd",644,854
50,"jcdvd",342,854
50,"jcdvd",668,854
50,"jcdvd",505,6007
50,"jcdvd",574,6007
50,"jcdvd",461,839
50,"jcdvd",166,325
50,"jcdvd",427,325
50,"jcdvd",336,1106
50,"jcdvd",236,1106
50,"jcdvd",2214,1179
50,"jcdvd",23,1179
50,"jcdvd",775,632
50,"jcdvd",NULL,632
50,"jcdvd",455,632
50,"jcdvd",267,632
50,"jcdvd",1251,632
50,"jcdvd",0,632
50,"jcdvd",50,454
50,"jcdvd",0,454
50,"jcdvd",1727,454
50,"jcdvd",148,454
50,"jcdvd",170,454
50,"jcdvd",1520,1537
50,"jcdvd",163,1537
50,"jcdvd",910,1537
50,"jcdvd",1053,1537
50,"jcdvd",286,1537
50,"jcdvd",1343,500
50,"jcdvd",500,4774
50,"jcdvd",309,4774
50,"jcdvd",455,452
50,"jcdvd",378,452
50,"jcdvd",0,452
50,"jcdvd",96,452
50,"jcdvd",1275,904
50,"jcdvd",982,627
50,"jcdvd",488,627
50,"jcdvd",310,627
50,"jcdvd",27,627
50,"jcdvd",738,627
50,"jcdvd",318,627
50,"jcdvd",306,627
50,"jcdvd",434,1098
50,"jcdvd",1370,635
50,"jcdvd",472,635
50,"jcdvd",771,635
50,"jcdvd",795,635
50,"jcdvd",148,635
50,"jcdvd",745,1253
50,"jcdvd",432,1253
50,"jcdvd",170,1253
50,"jcdvd",415,704
50,"jcdvd",75,704
50,"jcdvd",1896,704
50,"jcdvd",915,362
50,"jcdvd",438,362
50,"jcdvd",480,502
50,"jcdvd",938,502
50,"jcdvd",506,490
50,"jcdvd",671,490
50,"jcdvd",171,490
50,"jcdvd",260,490
50,"jcdvd",119,490
50,"jcdvd",674,486
50,"jcdvd",337,486
50,"jcdvd",838,831
50,"jcdvd",508,6007
50,"jcdvd",219,6007
50,"jcdvd",44,6007
50,"jcdvd",745,3190
50,"jcdvd",1009,3190
50,"jcdvd",401,3190
50,"jcdvd",775,178
50,"jcdvd",74,178
50,"jcdvd",652,303
50,"jcdvd",572,303
50,"jcdvd",144,303
50,"jcdvd",742,1016
50,"jcdvd",430,1016
50,"jcdvd",244,1016
50,"jcdvd",257,1016
50,"jcdvd",453,1016
50,"jcdvd",559,1033
50,"jcdvd",1587,1033
50,"jcdvd",376,1033
50,"jcdvd",207,1033
50,"jcdvd",1343,780
50,"jcdvd",752,434
50,"jcdvd",336,434
50,"jcdvd",358,434
50,"jcdvd",1050,434
50,"jcdvd",290,454
50,"jcdvd",310,1210
50,"jcdvd",144,1210
50,"jcdvd",484,1210
50,"jcdvd",340,1210
50,"jcdvd",434,670
50,"jcdvd",339,670
50,"jcdvd",1147,272
50,"jcdvd",1386,337
50,"jcdvd",387,337
50,"jcdvd",162,1165
50,"jcdvd",10676,1165
50,"jcdvd",310,1131
50,"jcdvd",1341,1131
50,"jcdvd",767,1131
50,"jcdvd",263,1131
50,"jcdvd",2543,704
50,"jcdvd",405,704
50,"jcdvd",119,704
50,"jcdvd",356,704
50,"jcdvd",14664,134
50,"jcdvd",1592,411
50,"jcdvd",174,411
50,"jcdvd",288,411
50,"jcdvd",2313,396
50,"jcdvd",577,396
50,"jcdvd",5951,523
50,"jcdvd",42,523
50,"jcdvd",258,523
50,"jcdvd",171,523
50,"jcdvd",1048,523
50,"jcdvd",279,593
50,"jcdvd",1847,593
50,"jcdvd",93,593
50,"jcdvd",47,593
50,"jcdvd",308,593
50,"jcdvd",334,593
50,"jcdvd",938,593
50,"jcdvd",279,765
50,"jcdvd",120,765
50,"jcdvd",257,765
50,"jcdvd",307,460
50,"jcdvd",506,460
50,"jcdvd",1165,440
50,"jcdvd",243,440
50,"jcdvd",191,440
50,"jcdvd",1165,304
50,"jcdvd",646,304
50,"jcdvd",5064,304
50,"jcdvd",19,304
50,"jcdvd",641,319
50,"jcdvd",500,319
50,"jcdvd",1169,963
50,"jcdvd",1749,963
50,"jcdvd",523,963
50,"jcdvd",401,963
50,"jcdvd",670,963
50,"jcdvd",403,963
50,"jcdvd",1169,1631
50,"jcdvd",374,1631
50,"jcdvd",150,1631
