"copies","kind","duration","popularity"
51,"acmus",1963,49
51,"acmus",597,49
51,"acmus",1182,49
51,"acmus",316646,94
51,"acmus",214,94
51,"acmus",24,94
51,"acmus",622,94
51,"acmus",2303,94
51,"acmus",14506,77
51,"acmus",34931,3
51,"acmus",8760,3
51,"acmus",1318,13
51,"acmus",75,13
51,"acmus",1324,122
51,"acmus",45,193
51,"acmus",567,193
51,"acmus",455,193
51,"acmus",364,193
51,"acmus",739,193
51,"acmus",742,22
51,"acmus",600,9
51,"acmus",986,20
51,"acmus",1468,37
51,"acmus",1434,37
51,"acmus",7852,2
51,"acmus",961,2
51,"acmus",1902,191
51,"acmus",1222,191
51,"acmus",1175,191
51,"acmus",330,191
51,"acmus",316651,75
51,"acmus",316651,94
51,"acmus",316666,91
51,"acmus",772,91
51,"acmus",3187,91
51,"acmus",789,91
51,"acmus",316666,98
51,"acmus",NULL,98
51,"acmus",452,98
51,"acmus",3809,38
51,"acmus",600,38
51,"acmus",316667,162
51,"acmus",NULL,162
51,"acmus",0,162
51,"acmus",193,162
51,"acmus",2715,162
51,"acmus",1274,162
51,"acmus",502,162
51,"acmus",307,162
51,"acmus",3022,162
51,"acmus",43,162
51,"acmus",476,162
51,"acmus",1359,162
51,"acmus",316667,40
51,"acmus",316667,91
51,"acmus",0,91
51,"acmus",625,91
51,"acmus",316668,182
51,"acmus",NULL,182
51,"acmus",168,182
51,"acmus",783,54
51,"acmus",20,54
51,"acmus",627,22
51,"acmus",767,30
51,"acmus",1578,30
51,"acmus",3024,15
51,"acmus",2902,15
51,"acmus",316669,63
51,"acmus",2392,21
51,"acmus",548,14
51,"acmus",548,81
51,"acmus",316,81
51,"acmus",282,81
51,"acmus",956,81
51,"acmus",9230,2
51,"acmus",666,209
51,"acmus",2471,23
51,"acmus",4382,23
51,"acmus",20591,7
51,"acmus",89,7
51,"acmus",316672,41
51,"acmus",316673,71
51,"acmus",410,71
51,"acmus",3985,4
51,"acmus",1175,7
51,"acmus",1176,2
51,"acmus",316674,181
51,"acmus",NULL,181
51,"acmus",316674,69
51,"acmus",334,69
51,"acmus",528,69
51,"acmus",2560,69
51,"acmus",3773,28
51,"acmus",906,28
51,"acmus",1468,55
51,"acmus",1967,37
51,"acmus",2058,103
51,"acmus",381,103
51,"acmus",1556,103
51,"acmus",1389,122
51,"acmus",695,122
51,"acmus",316690,143
51,"acmus",NULL,143
51,"acmus",1341,143
51,"acmus",1651,3
51,"acmus",317029,69
51,"acmus",569,69
51,"acmus",1341,69
51,"acmus",0,69
51,"acmus",321829,59
51,"acmus",NULL,59
51,"acmus",0,93
51,"acmus",3456,4
51,"acmus",313,4
51,"acmus",1699,48
51,"acmus",695,71
51,"acmus",1032,71
51,"acmus",316694,63
51,"acmus",316694,103
51,"acmus",1383,14
51,"acmus",316694,181
51,"acmus",18,181
51,"acmus",189,181
51,"acmus",0,181
51,"acmus",356,181
51,"acmus",1532,150
51,"acmus",69,150
51,"acmus",3338,20
51,"acmus",505,43
51,"acmus",477,43
51,"acmus",1636,42
51,"acmus",93,42
51,"acmus",5803,42
51,"acmus",797,42
51,"acmus",25629,3
51,"acmus",630,8
51,"acmus",622,8
51,"acmus",15092,9
51,"acmus",1158,7
51,"acmus",161,7
51,"acmus",889,4
51,"acmus",889,10
51,"acmus",1543,10
51,"acmus",3356,15
51,"acmus",546,27
51,"acmus",284,20
51,"acmus",889,7
51,"acmus",959,51
51,"acmus",623,57
51,"acmus",4457,4
51,"acmus",380,4
51,"acmus",1723,23
51,"acmus",769,23
51,"acmus",2229,27
51,"acmus",5860,52
51,"acmus",332,52
51,"acmus",955,52
51,"acmus",0,278
51,"acmus",NULL,278
51,"acmus",571,278
51,"acmus",1271,278
51,"acmus",8781,12
51,"acmus",477,12
51,"acmus",10891,8
51,"acmus",578,44
51,"acmus",694,44
51,"acmus",1391,23
51,"acmus",217,23
51,"acmus",5396,23
51,"acmus",549,17
51,"acmus",3526,17
51,"acmus",305,17
51,"acmus",3979,6
51,"acmus",670,11
51,"acmus",670,6
51,"acmus",2032,105
51,"acmus",316,105
51,"acmus",1061,34
51,"acmus",14922,8
51,"acmus",1917,19
51,"acmus",3620,19
51,"acmus",914,14
51,"acmus",2182,33
51,"acmus",0,33
51,"acmus",2993,33
51,"acmus",742,18
51,"acmus",474,18
51,"acmus",839,18
51,"acmus",742,57
51,"acmus",0,57
51,"acmus",1868,57
51,"acmus",509,57
51,"acmus",626,15
51,"acmus",863,48
51,"acmus",429,48
51,"acmus",697,48
51,"acmus",1002,48
51,"acmus",1006,48
51,"acmus",958,137
51,"acmus",5427,99
51,"acmus",NULL,99
51,"acmus",1215,264
51,"acmus",981,264
51,"acmus",1775,264
51,"acmus",958,24
51,"acmus",557,103
51,"acmus",5730,48
51,"acmus",1560,29
51,"acmus",573,29
51,"acmus",2511,16
51,"acmus",2184,16
51,"acmus",1318,31
51,"acmus",1870,2
51,"acmus",1220,11
51,"acmus",671,10
51,"acmus",671,2
51,"acmus",2777,15
51,"acmus",1131,15
51,"acmus",476,15
51,"acmus",13177,28
51,"acmus",2131,20
51,"acmus",1292,4
51,"acmus",578,150
51,"acmus",359,24
51,"acmus",842,24
51,"acmus",316813,81
51,"acmus",2064,81
51,"acmus",1082,81
51,"acmus",2949,8
51,"acmus",1438,114
51,"acmus",89,114
51,"acmus",2038,23
51,"acmus",1061,23
51,"acmus",2589,16
51,"acmus",2428,51
51,"acmus",4535,51
51,"acmus",1698,51
51,"acmus",18,51
51,"acmus",40,51
51,"acmus",25794,6
51,"acmus",287,6
51,"acmus",4323,29
51,"acmus",2777,29
51,"acmus",5232,25
51,"acmus",7055,25
51,"acmus",9901,27
51,"acmus",2764,93
51,"acmus",17176,2
51,"acmus",37122,2
51,"acmus",771,6
51,"acmus",9139,3
51,"acmus",836,41
51,"acmus",865,93
51,"acmus",3914,93
51,"acmus",6819,16
51,"acmus",289,16
51,"acmus",2182,22
51,"acmus",574,22
51,"acmus",959,50
51,"acmus",1361,50
51,"acmus",983,50
51,"acmus",1652,21
51,"acmus",2595,16
51,"acmus",2385,22
51,"acmus",695,64
51,"acmus",1147,64
51,"acmus",116,64
51,"acmus",1557,64
51,"acmus",3376,64
51,"acmus",924,18
51,"acmus",14448,2
51,"acmus",3713,13
51,"acmus",710,177
51,"acmus",1124,177
51,"acmus",982,177
51,"acmus",1126,177
51,"acmus",1337,20
51,"acmus",93,20
51,"acmus",2328,30
51,"acmus",8279,30
51,"acmus",1892,30
51,"acmus",72298,4
51,"acmus",6835,8
51,"acmus",1461,8
51,"acmus",3985,6
51,"acmus",4917,6
51,"acmus",9298,5
51,"acmus",10954,18
51,"acmus",9035,4
51,"acmus",7432,17
51,"acmus",857,17
51,"acmus",3474,18
51,"acmus",10836,15
51,"acmus",1700,6
51,"acmus",2131,29
51,"acmus",292,29
51,"acmus",4727,22
51,"acmus",2498,22
51,"acmus",9588,26
51,"acmus",12684,9
51,"acmus",863,19
51,"acmus",7677,8
51,"acmus",815,4
51,"acmus",455,14
51,"acmus",24636,3
51,"acmus",4894,4
51,"acmus",15856,20
51,"acmus",10029,4
51,"acmus",5975,12
51,"acmus",93,12
51,"acmus",316837,28
51,"acmus",528,28
51,"acmus",3885,28
51,"acmus",3002,40
51,"acmus",1385,40
51,"acmus",817,16
51,"acmus",1002,16
51,"acmus",167,16
51,"acmus",4272,16
51,"acmus",863,141
51,"acmus",NULL,141
51,"acmus",289,141
51,"acmus",457,141
51,"acmus",165,141
51,"acmus",574,141
51,"acmus",142,141
51,"acmus",2082,141
51,"acmus",6260,7
51,"acmus",410,15
51,"acmus",845,14
51,"acmus",861,14
51,"acmus",768,3
51,"acmus",5043,12
51,"acmus",1312,13
51,"acmus",903,16
51,"acmus",743,10
51,"acmus",1532,41
51,"acmus",3579,33
51,"acmus",1460,33
51,"acmus",5093,65
51,"acmus",1388,65
51,"acmus",19986,4
51,"acmus",961,4
51,"acmus",5043,6
51,"acmus",9042,34
51,"acmus",1033,150
51,"acmus",621,150
51,"acmus",815,150
51,"acmus",740,150
51,"acmus",1439,42
51,"acmus",577,42
51,"acmus",503,42
51,"acmus",625,42
51,"acmus",6003,1
51,"acmus",984,10
51,"acmus",3479,10
51,"acmus",4967,17
51,"acmus",1626,17
51,"acmus",1559,6
51,"acmus",0,89
51,"acmus",1102,89
51,"acmus",3354,89
51,"acmus",475,89
51,"acmus",1105,89
51,"acmus",3711,16
51,"acmus",239,16
51,"acmus",2182,56
51,"acmus",338,16
51,"acmus",6958,13
51,"acmus",603,13
51,"acmus",858,15
51,"acmus",960,15
51,"acmus",4916,26
51,"acmus",117,26
51,"acmus",1820,41
51,"acmus",1295,41
51,"acmus",1551,41
51,"acmus",1315,11
51,"acmus",93,11
51,"acmus",62749,3
51,"acmus",2927,14
51,"acmus",214,14
51,"acmus",32341,4
51,"acmus",35989,7
51,"acmus",1682,1
51,"acmus",6960,18
51,"acmus",3307,18
51,"acmus",4390,18
51,"acmus",884,30
51,"acmus",1346,35
51,"acmus",603,35
51,"acmus",10217,69
51,"acmus",2427,85
51,"acmus",316962,162
51,"acmus",45,162
51,"acmus",860,162
51,"acmus",68,162
51,"acmus",120,162
51,"acmus",1966,162
51,"acmus",316882,181
51,"acmus",167,181
51,"acmus",528,181
51,"acmus",316882,63
51,"acmus",2582,63
51,"acmus",316883,81
51,"acmus",317003,278
51,"acmus",43,278
51,"acmus",316883,98
51,"acmus",942,98
51,"acmus",2015,98
51,"acmus",1082,98
51,"acmus",4339,98
51,"acmus",762,98
51,"acmus",0,98
51,"acmus",316884,181
51,"acmus",1003,181
51,"acmus",572,181
51,"acmus",316886,162
51,"acmus",162,162
51,"acmus",4372,25
51,"acmus",6670,25
51,"acmus",771,25
51,"acmus",7936,25
51,"acmus",75543,3
51,"acmus",6574,13
51,"acmus",6306,13
51,"acmus",10433,13
51,"acmus",214,13
51,"acmus",8738,6
51,"acmus",2443,6
51,"acmus",316887,143
51,"acmus",73191,3
51,"acmus",54327,5
51,"acmus",9711,13
51,"acmus",112239,3
51,"acmus",4943,7
51,"acmus",4175,10
51,"acmus",22623,7
51,"acmus",35435,6
51,"acmus",8659,6
51,"acmus",5736,8
51,"acmus",889,3
51,"acmus",889,5
51,"acmus",21906,5
51,"acmus",889,2
51,"acmus",889,11
51,"acmus",498,10
51,"acmus",4918,61
51,"acmus",1026,61
51,"acmus",11560,5
51,"acmus",22264,10
51,"acmus",3437,99
51,"acmus",2322,99
51,"acmus",1341,99
51,"acmus",240,99
51,"acmus",845,18
51,"acmus",215,18
51,"acmus",845,23
51,"acmus",811,23
51,"acmus",845,46
51,"acmus",NULL,46
51,"acmus",336,46
51,"acmus",2033,46
51,"acmus",845,172
51,"acmus",1657,172
51,"acmus",168,52
51,"acmus",505,52
51,"acmus",316908,63
51,"acmus",1388,15
51,"acmus",5254,13
51,"acmus",2161,13
51,"acmus",479,13
51,"acmus",1462,40
51,"acmus",1038,40
51,"acmus",3931,40
51,"acmus",2128,40
51,"acmus",527,40
51,"acmus",4611,15
51,"acmus",1515,15
51,"acmus",3334,20
51,"acmus",0,182
51,"acmus",16,148
51,"acmus",649,148
51,"acmus",790,148
51,"acmus",2994,148
51,"acmus",715,148
51,"acmus",1992,19
51,"acmus",7945,55
51,"acmus",27,55
51,"acmus",7945,69
51,"acmus",1241,69
51,"acmus",1534,32
51,"acmus",455,26
51,"acmus",385,26
51,"acmus",1391,71
51,"acmus",10094,12
51,"acmus",331,41
51,"acmus",3,41
51,"acmus",317005,137
51,"acmus",431,137
51,"acmus",648,137
51,"acmus",166,137
51,"acmus",983,137
51,"acmus",237,137
51,"acmus",1013,27
51,"acmus",820,14
51,"acmus",1175,150
51,"acmus",1988,9
51,"acmus",2114,28
51,"acmus",6743,7
51,"acmus",48688,5
51,"acmus",25,13
51,"acmus",27672,8
51,"acmus",6670,19
51,"acmus",9712,15
51,"acmus",2787,16
51,"acmus",891,16
51,"acmus",10484,13
51,"acmus",1461,28
51,"acmus",860,28
51,"acmus",960,121
51,"acmus",1028,121
51,"acmus",2757,19
51,"acmus",316963,69
51,"acmus",1340,69
51,"acmus",316963,182
51,"acmus",316963,91
51,"acmus",2,91
51,"acmus",475,91
51,"acmus",1362,2
51,"acmus",3333,10
51,"acmus",121,15
51,"acmus",NULL,62
51,"acmus",355,62
51,"acmus",331,13
51,"acmus",3092,13
51,"acmus",463,5
51,"acmus",1772,36
51,"acmus",357,36
51,"acmus",292,36
51,"acmus",3526,13
51,"acmus",3503,86
51,"acmus",2249,34
51,"acmus",572,152
51,"acmus",0,152
51,"acmus",263,152
51,"acmus",504,152
51,"acmus",3426,26
51,"acmus",622,26
51,"acmus",97,81
51,"acmus",1106,81
51,"acmus",5921,81
51,"acmus",739,65
51,"acmus",883,65
51,"acmus",694,65
51,"acmus",478,65
51,"acmus",3329,13
51,"acmus",3122,2
51,"acmus",3027,11
51,"acmus",2714,15
51,"acmus",361,15
51,"acmus",24523,6
51,"acmus",12813,6
51,"acmus",1199,6
51,"acmus",1924,27
51,"acmus",913,67
51,"acmus",580,67
51,"acmus",310,67
51,"acmus",913,23
51,"acmus",912,46
51,"acmus",23086,46
51,"acmus",1661,11
51,"acmus",620,11
51,"acmus",1615,40
51,"acmus",308,40
51,"acmus",934,40
51,"acmus",817,40
51,"acmus",884,40
51,"acmus",789,40
51,"acmus",1314,40
51,"acmus",594,40
51,"acmus",9933,10
51,"acmus",1154,9
51,"acmus",317555,118
51,"acmus",NULL,118
51,"acmus",456,118
51,"acmus",0,118
51,"acmus",317001,118
51,"acmus",1864,46
51,"acmus",1720,46
51,"acmus",2520,46
51,"acmus",0,46
51,"acmus",905,46
51,"acmus",269,46
51,"acmus",1292,46
51,"acmus",753,46
51,"acmus",1125,46
51,"acmus",1961,7
51,"acmus",3167,7
51,"acmus",5518,52
51,"acmus",19330,8
51,"acmus",2205,8
51,"acmus",6187,14
51,"acmus",9648,14
51,"acmus",3933,14
51,"acmus",2175,10
51,"acmus",71,10
51,"acmus",4891,19
51,"acmus",5661,19
51,"acmus",639,19
51,"acmus",502,19
51,"acmus",8062,9
51,"acmus",6572,8
51,"acmus",15931,8
51,"acmus",2878,5
51,"acmus",10883,14
51,"acmus",624,14
51,"acmus",6907,17
51,"acmus",17771,11
51,"acmus",1532,23
51,"acmus",67,1
51,"acmus",67,2
51,"acmus",90,1
51,"acmus",9588,10
51,"acmus",1776,81
51,"acmus",1416,15
51,"acmus",4415,15
51,"acmus",15192,22
51,"acmus",313,22
51,"acmus",1447,264
51,"acmus",4819,6
51,"acmus",2117,25
51,"acmus",49,25
51,"acmus",1416,25
51,"acmus",1488,25
51,"acmus",1340,9
51,"acmus",1001,5
51,"acmus",984,1
51,"acmus",12665,7
51,"acmus",1803,5
51,"acmus",317010,26
51,"acmus",2831,26
51,"acmus",5232,11
51,"acmus",1132,15
51,"acmus",26179,7
51,"acmus",5758,7
51,"acmus",24,7
51,"acmus",5981,5
51,"acmus",1538,10
51,"acmus",506,10
51,"acmus",2572,12
51,"acmus",19723,6
51,"acmus",27715,4
51,"acmus",982,5
51,"acmus",9761,9
51,"acmus",5784,9
51,"acmus",21589,3
51,"acmus",23941,3
51,"acmus",32904,3
51,"acmus",6506,8
51,"acmus",30344,4
51,"acmus",665,22
51,"acmus",7731,3
51,"acmus",21522,2
51,"acmus",16890,6
51,"acmus",102810,7
51,"acmus",126378,3
51,"acmus",15042,11
51,"acmus",45162,3
51,"acmus",18522,8
51,"acmus",4532,4
51,"acmus",25122,5
51,"acmus",912,6
51,"acmus",5898,12
51,"acmus",3881,15
51,"acmus",2563,15
51,"acmus",317050,98
51,"acmus",1225,98
51,"acmus",864,60
51,"acmus",2833,18
51,"acmus",45,18
51,"acmus",317506,75
51,"acmus",387,75
51,"acmus",1004,75
51,"acmus",362,75
51,"acmus",1917,75
51,"acmus",119,75
51,"acmus",1533,3
51,"acmus",4173,34
51,"acmus",1008,34
51,"acmus",7773,16
51,"acmus",1193,89
51,"acmus",3188,11
51,"acmus",287,17
51,"acmus",123,21
51,"acmus",123,3
51,"acmus",41202,14
51,"acmus",1505,11
51,"acmus",1344,1
51,"acmus",861,69
51,"acmus",1055,21
51,"acmus",694,21
51,"acmus",1510,43
51,"acmus",2565,22
51,"acmus",166,116
51,"acmus",815,116
51,"acmus",766,33
51,"acmus",478,105
51,"acmus",1548,28
51,"acmus",21,137
51,"acmus",554,137
51,"acmus",1049,137
51,"acmus",3370,137
51,"acmus",868,137
51,"acmus",18,81
51,"acmus",71,81
51,"acmus",13100,16
51,"acmus",1893,105
51,"acmus",0,105
51,"acmus",1366,105
51,"acmus",36997,7
51,"acmus",33851,7
51,"acmus",12947,3
51,"acmus",57443,5
51,"acmus",12947,7
51,"acmus",52451,4
51,"acmus",11777,9
51,"acmus",2786,22
51,"acmus",1007,22
51,"acmus",2324,18
51,"acmus",1342,20
51,"acmus",842,20
51,"acmus",20941,24
51,"acmus",3143,14
51,"acmus",4461,14
51,"acmus",7751,14
51,"acmus",1699,103
51,"acmus",1511,103
51,"acmus",1153,193
51,"acmus",214,193
51,"acmus",384,193
51,"acmus",2636,193
51,"acmus",859,26
51,"acmus",1028,26
51,"acmus",196,15
51,"acmus",1849,15
51,"acmus",1154,15
51,"acmus",324229,10
51,"acmus",4003,13
51,"acmus",1008,2
51,"acmus",2952,11
51,"acmus",789,11
51,"acmus",6422,11
51,"acmus",3817,21
51,"acmus",3314,17
51,"acmus",6212,17
51,"acmus",3336,11
51,"acmus",3784,26
51,"acmus",143,10
51,"acmus",8759,35
51,"acmus",675,142
51,"acmus",432,142
51,"acmus",647,142
51,"acmus",432,44
51,"acmus",317146,94
51,"acmus",284,94
51,"acmus",318,94
51,"acmus",0,94
51,"acmus",4345,15
51,"acmus",23773,4
51,"acmus",1916,81
51,"acmus",2017,14
51,"acmus",1587,11
51,"acmus",1324,57
51,"acmus",427,37
51,"acmus",4441,21
51,"acmus",31770,5
51,"acmus",2139,36
51,"acmus",1726,36
51,"acmus",8017,124
51,"acmus",3393,8
51,"acmus",14154,9
51,"acmus",6367,9
51,"acmus",26249,9
51,"acmus",5080,6
51,"acmus",2342,12
51,"acmus",25297,3
51,"acmus",2082,21
51,"acmus",483,21
51,"acmus",9347,5
51,"acmus",794,23
51,"acmus",2156,19
51,"acmus",5517,37
51,"acmus",1514,37
51,"acmus",647,37
51,"acmus",2177,37
51,"acmus",478,37
51,"acmus",3141,93
51,"acmus",4030,93
51,"acmus",2182,93
51,"acmus",1729,93
51,"acmus",317171,58
51,"acmus",1034,58
51,"acmus",1149,9
51,"acmus",8946,14
51,"acmus",8347,42
51,"acmus",20532,11
51,"acmus",50220,6
51,"acmus",8568,7
51,"acmus",3549,3
51,"acmus",4394,57
51,"acmus",1171,57
51,"acmus",692,57
51,"acmus",431,57
51,"acmus",3694,24
51,"acmus",2756,3
51,"acmus",24877,13
51,"acmus",16992,13
51,"acmus",5997,33
51,"acmus",720,33
51,"acmus",69,33
51,"acmus",1794,33
51,"acmus",644,33
51,"acmus",483,81
51,"acmus",2373,9
51,"acmus",1151,23
51,"acmus",961,14
51,"acmus",2012,269
51,"acmus",15186,269
51,"acmus",317195,182
51,"acmus",4650,182
51,"acmus",191,182
51,"acmus",5688,6
51,"acmus",7943,12
51,"acmus",36300,8
51,"acmus",4775,17
51,"acmus",619,17
51,"acmus",191,3
51,"acmus",864,198
51,"acmus",12117,7
51,"acmus",20,33
51,"acmus",1200,39
51,"acmus",1132,177
51,"acmus",501,177
51,"acmus",3290,27
51,"acmus",401,27
51,"acmus",2812,64
51,"acmus",3935,15
51,"acmus",579,7
51,"acmus",317216,59
51,"acmus",0,59
51,"acmus",5059,3
51,"acmus",37018,3
51,"acmus",14530,5
51,"acmus",4295,24
51,"acmus",6591,8
51,"acmus",7238,2
51,"acmus",12107,5
51,"acmus",837,5
51,"acmus",934,31
51,"acmus",1057,31
51,"acmus",8058,6
51,"acmus",3164,269
51,"acmus",480,269
51,"acmus",18324,7
51,"acmus",1216,37
51,"acmus",2395,37
51,"acmus",404,37
51,"acmus",1365,37
51,"acmus",721,89
51,"acmus",4768,7
51,"acmus",4558,7
51,"acmus",1486,144
51,"acmus",10500,7
51,"acmus",11508,7
51,"acmus",8277,12
51,"acmus",2518,18
51,"acmus",965,18
51,"acmus",11103,18
51,"acmus",49308,2
51,"acmus",882,124
51,"acmus",19668,2
51,"acmus",14893,6
51,"acmus",6257,6
51,"acmus",1942,32
51,"acmus",480,32
51,"acmus",940,32
51,"acmus",4820,32
51,"acmus",1151,32
51,"acmus",529,32
51,"acmus",3527,81
51,"acmus",456,81
51,"acmus",858,81
51,"acmus",1270,81
51,"acmus",167,81
51,"acmus",499,81
51,"acmus",2832,19
51,"acmus",1681,9
51,"acmus",168,23
51,"acmus",263,23
51,"acmus",9857,15
51,"acmus",16073,18
51,"acmus",571,14
51,"acmus",500,23
51,"acmus",1200,10
51,"acmus",1775,136
51,"acmus",160,136
51,"acmus",620,136
51,"acmus",168,136
51,"acmus",10506,8
51,"acmus",1970,8
51,"acmus",1365,198
51,"acmus",1634,25
51,"acmus",1892,25
51,"acmus",9785,8
51,"acmus",9625,8
51,"acmus",1027,8
51,"acmus",1173,89
51,"acmus",363,89
51,"acmus",1534,89
51,"acmus",338,11
51,"acmus",1532,11
51,"acmus",503,58
51,"acmus",960,58
51,"acmus",1006,278
51,"acmus",1416,278
51,"acmus",618,278
51,"acmus",697,278
51,"acmus",142,278
51,"acmus",1972,17
51,"acmus",3016,17
51,"acmus",1987,17
51,"acmus",958,17
51,"acmus",620,181
51,"acmus",624,10
51,"acmus",982,57
51,"acmus",1168,57
51,"acmus",72,11
51,"acmus",6863,9
51,"acmus",9973,4
51,"acmus",1539,18
51,"acmus",549,76
51,"acmus",3092,76
51,"acmus",1988,162
51,"acmus",1103,162
51,"acmus",458,162
51,"acmus",478,162
51,"acmus",2014,162
51,"acmus",238,162
51,"acmus",451,162
51,"acmus",621,43
51,"acmus",3262,43
51,"acmus",3436,4
51,"acmus",1392,52
51,"acmus",594,52
51,"acmus",9003,8
51,"acmus",44801,18
51,"acmus",386,18
51,"acmus",101585,18
51,"acmus",17705,18
51,"acmus",112577,18
51,"acmus",29995,18
51,"acmus",2118,17
51,"acmus",73,17
51,"acmus",1339,17
51,"acmus",44705,18
51,"acmus",5617,4
51,"acmus",333,4
51,"acmus",7871,3
51,"acmus",26825,8
51,"acmus",15299,8
51,"acmus",842,9
51,"acmus",5303,18
51,"acmus",1201,18
51,"acmus",44725,18
51,"acmus",866,85
51,"acmus",458,85
51,"acmus",1318,2
51,"acmus",14749,6
51,"acmus",19463,6
51,"acmus",3337,15
51,"acmus",6311,10
51,"acmus",3235,10
51,"acmus",2611,30
51,"acmus",6719,30
51,"acmus",3188,15
51,"acmus",1368,15
51,"acmus",713,15
51,"acmus",48733,9
51,"acmus",4604,65
51,"acmus",1559,65
51,"acmus",11965,5
51,"acmus",3961,5
51,"acmus",1845,5
51,"acmus",13477,23
51,"acmus",1749,20
51,"acmus",1543,20
51,"acmus",1393,50
51,"acmus",20177,23
51,"acmus",22169,4
51,"acmus",NULL,167
51,"acmus",743,167
51,"acmus",3434,6
51,"acmus",1468,6
51,"acmus",7098,7
51,"acmus",15742,7
51,"acmus",5976,28
51,"acmus",1483,28
51,"acmus",1466,2
51,"acmus",1779,120
51,"acmus",168,120
51,"acmus",501,198
51,"acmus",6936,94
51,"acmus",2806,21
51,"acmus",29988,6
51,"acmus",3331,18
51,"acmus",5133,2
51,"acmus",4075,27
51,"acmus",9355,11
51,"acmus",1053,11
51,"acmus",1322,19
51,"acmus",12144,3
51,"acmus",13864,5
51,"acmus",2447,119
51,"acmus",1629,119
51,"acmus",741,119
51,"acmus",453,119
51,"acmus",2733,26
51,"acmus",2644,26
51,"acmus",1407,8
51,"acmus",11028,2
51,"acmus",8202,5
51,"acmus",10308,4
51,"acmus",17220,2
51,"acmus",4224,4
51,"acmus",1847,17
51,"acmus",458,17
51,"acmus",1013,16
51,"acmus",3502,4
51,"acmus",10503,3
51,"acmus",287,81
51,"acmus",31200,22
51,"acmus",124,48
51,"acmus",977,48
51,"acmus",1466,41
51,"acmus",5089,45
51,"acmus",1560,45
51,"acmus",460,45
51,"acmus",4700,6
51,"acmus",3211,6
51,"acmus",1004,2
51,"acmus",NULL,87
51,"acmus",506,87
51,"acmus",164,87
51,"acmus",1293,21
51,"acmus",3145,57
51,"acmus",4555,57
51,"acmus",840,34
51,"acmus",601,34
51,"acmus",1984,34
51,"acmus",1,34
51,"acmus",1384,24
51,"acmus",981,24
51,"acmus",1652,11
51,"acmus",138,5
51,"acmus",1746,30
51,"acmus",214,30
51,"acmus",5109,30
51,"acmus",932,30
51,"acmus",573,5
51,"acmus",0,143
51,"acmus",719,143
51,"acmus",72,143
51,"acmus",1223,143
51,"acmus",484,14
51,"acmus",454,29
51,"acmus",862,29
51,"acmus",2229,49
51,"acmus",544,49
51,"acmus",695,49
51,"acmus",0,49
51,"acmus",3402,19
51,"acmus",10572,5
51,"acmus",190,5
51,"acmus",4099,8
51,"acmus",6883,17
51,"acmus",2754,19
51,"acmus",5182,34
51,"acmus",14964,49
51,"acmus",1842,49
51,"acmus",1344,49
51,"acmus",3287,12
51,"acmus",794,12
51,"acmus",502,18
51,"acmus",287,18
51,"acmus",502,17
51,"acmus",2446,17
51,"acmus",502,6
51,"acmus",502,9
51,"acmus",597,9
51,"acmus",1976,8
51,"acmus",5424,17
51,"acmus",1100,23
51,"acmus",1005,23
51,"acmus",10382,4
51,"acmus",1131,7
51,"acmus",19166,9
51,"acmus",3579,20
51,"acmus",647,20
51,"acmus",9951,6
51,"acmus",312,60
51,"acmus",10887,9
51,"acmus",17823,7
51,"acmus",1582,9
51,"acmus",7987,7
51,"acmus",979,118
51,"acmus",289,118
51,"acmus",507,103
51,"acmus",1319,103
51,"acmus",527,103
51,"acmus",25633,6
51,"acmus",5139,8
51,"acmus",5707,9
51,"acmus",474,29
51,"acmus",5518,4
51,"acmus",4585,5
51,"acmus",8204,5
51,"acmus",531,7
51,"acmus",1434,10
51,"acmus",56395,3
51,"acmus",98,71
51,"acmus",60658,13
51,"acmus",13965,13
51,"acmus",1061,58
51,"acmus",3479,37
51,"acmus",1008,37
51,"acmus",1653,278
51,"acmus",593,278
51,"acmus",476,148
51,"acmus",7748,148
51,"acmus",45,148
51,"acmus",21088,4
51,"acmus",4941,2
51,"acmus",166,87
51,"acmus",7124,10
51,"acmus",5928,7
51,"acmus",3549,144
51,"acmus",1290,144
51,"acmus",2296,144
51,"acmus",4487,5
51,"acmus",NULL,95
51,"acmus",0,95
51,"acmus",98,95
51,"acmus",1130,137
51,"acmus",4417,21
51,"acmus",717,21
51,"acmus",3815,21
51,"acmus",1026,21
51,"acmus",1466,95
51,"acmus",742,95
51,"acmus",1227,95
51,"acmus",864,95
51,"acmus",814,95
51,"acmus",1466,6
51,"acmus",25295,6
51,"acmus",1466,9
51,"acmus",62098,8
51,"acmus",56098,6
51,"acmus",60155,10
51,"acmus",15863,10
51,"acmus",2708,16
51,"acmus",317509,91
51,"acmus",316714,30
51,"acmus",475,30
51,"acmus",3721,9
51,"acmus",8974,9
51,"acmus",30743,2
51,"acmus",4631,45
51,"acmus",14657,16
51,"acmus",8811,5
51,"acmus",1540,15
51,"acmus",766,4
51,"acmus",4892,42
51,"acmus",2778,42
51,"acmus",498,42
51,"acmus",4650,21
51,"acmus",3213,21
51,"acmus",6592,41
51,"acmus",5325,41
51,"acmus",4967,41
51,"acmus",3931,20
51,"acmus",2639,103
51,"acmus",1753,103
51,"acmus",217,103
51,"acmus",1507,103
51,"acmus",2182,11
51,"acmus",3,11
51,"acmus",5248,10
51,"acmus",7098,2
51,"acmus",9287,15
